H,series_id,MAE,MAPE,sMAPE
3,Canteen|2 Jars|Top Account,2.1611818003153678,10.665366034066507,10.092335822905014
3,Canteen|CKM|Regular,34.872264695282965,10.858145679278758,10.844849037577228
3,MT|1 Jar|Key Account,58.26393089794349,10.955928479383648,11.496391067137964
3,MT|1 Jar|Regular,63.98776027070313,11.126525546682661,10.504975634004847
3,CG|CKM|Key Account,35.94819868758446,11.231667814770988,10.372193682282878
3,Others|CKM|Regular,6.1846920483339085,11.682476273792616,11.238531678774532
3,ECOM B2C|NB Smart 2 Jar|Key Account,2.7203748457309516,12.040838492928511,11.868857566018841
3,CG|3 Jars|Regular,23.895781422059898,12.812611941729909,11.749960973003047
3,DTH|2 Jars|Top Account,1.9098972809506691,13.10495399987795,12.965881503417853
3,ECOM B2B|Thunder|Regular,8.620370740584377,13.363792283766514,14.737973198769794
3,MT|3 Jars|Regular,48.156012050891626,13.62043256552981,13.840420769821836
3,Website|2 Jars|Regular,19.532905430949945,13.751754430132973,13.916728813290405
3,CG|2 Jars|Regular,66.76999380324514,13.797783324378088,13.074275325867527
3,GT|2 Jars|Key Account,64.93677077062253,13.920126738308728,13.05939895601331
3,GT|2 Jars|Top Account,11.951626805767297,14.22579250983104,12.506441331032105
3,GT|FP|Key Account,16.290507711528324,14.545055848749861,15.100064685849732
3,Website|Gift Combos|Regular,17.378105215491775,14.815232155523999,14.569247722946649
3,DTH|1 Jar|Top Account,4.4556570695005995,15.132926299717376,14.700123819442329
3,Export|CKM|Key Account,3.2167526709758287,15.149763646246159,14.369971469095354
3,Website|1 Jar|Key Account,1.414594625244292,15.674228153529945,14.370144252012778
3,EBO|Blender|Top Account,2.8682846370851776,15.699032257111012,14.713959574667557
3,MT|Thunder|Regular,52.55810913551813,15.80656771082606,15.190315150164096
3,MT|Thunder|Top Account,8.803500872251945,15.946729939195837,14.515853788041099
3,Canteen|NB Smart 2 Jar|Key Account,2.963112443610183,16.02758739640611,14.488719946345253
3,MT|2 Jars|Key Account,101.33067049632884,16.086606953762285,14.842522049447116
3,GT|1 Jar|Top Account,24.818193397490923,16.73850360641867,16.829211299914547
3,ECOM B2C|2 Jars|Regular,90.82524880841974,16.968960941946335,16.357437625693205
3,CG|CKM|Top Account,14.058338399818604,17.375119154890932,16.014965065810177
3,CG|3 Jars|Top Account,7.468376148984692,17.49536164536783,15.985231944627468
3,ECOM B2B|FP|Top Account,2.3663356502967745,18.82873738473646,16.946278135435605
3,ECOM B2C|2 Jars|Key Account,5.53918785961276,19.36148479603274,17.117068011833446
3,MT|2 Jars|Top Account,38.03262004257839,21.110653574922512,32.796463150060234
3,ECOM B2B|FP|Key Account,12.343565964222112,21.138985172672804,21.580739057842763
3,Website|Gift Combos|Key Account,1.2046019646437975,21.383000821949487,18.39610651614299
3,EBO|2 Jars|Regular,70.95713795311856,21.721442923367835,34.35400038665792
3,Canteen|CKM|Top Account,1.4284345758550305,21.724753431039705,17.21328420269162
3,Export|1 Jar|Key Account,14.74150343590351,22.98956757907969,35.67216245716159
3,DTH|CKM|Regular,36.26622417571402,24.447711967729578,23.59664896564181
3,Canteen|2 Jars|Regular,255.52468769279312,24.85714911298481,37.698882537624115
3,GT|3 Jars|Regular,155.89660583596822,24.86640127593655,36.930992615830185
3,CG|2 Jars|Top Account,28.337389792771624,25.022260244592786,24.00767572504822
