H,series_id,MAE,MAPE,sMAPE
1,EBO|2 Jars|Key Account,0.3301737497677621,33017374.97677622,200.0
1,MT|Gift Combos|Key Account,0.3301753932609997,33017539.32609997,200.0
1,MT|Personal Blender|Key Account,0.3301753932609997,33017539.32609997,200.0
1,Website|Storm|Key Account,0.3301787484098695,33017874.84098695,200.0
1,CG|Thunder|Key Account,0.3301830229740205,33018302.29740205,200.0
1,Website|1 Jar|Top Account,0.3301838631260735,33018386.312607355,200.0
1,Website|Combos|Key Account,0.33018683604644744,33018683.604644746,200.0
1,Website|Gift Combos|Key Account,0.33018683604644744,33018683.604644746,200.0
1,Website|Personal Blender|Key Account,0.33018683604644744,33018683.604644746,200.0
1,GT|NB Smart CKM|Top Account,0.33019758752910283,33019758.752910286,200.0
1,CG|Storm|Top Account,0.33021141577315266,33021141.577315267,200.0
1,CG|Blender|Top Account,0.3302150310033491,33021503.100334913,200.0
1,Website|Blender|Regular,0.3302205074967392,33022050.74967392,200.0
1,CG|Combos|Top Account,0.3302213694372911,33022136.94372911,200.0
1,CG|Gift Combos|Top Account,0.3302213694372911,33022136.94372911,200.0
1,CG|Personal Blender|Top Account,0.3302213694372911,33022136.94372911,200.0
1,Website|Combos|Regular,0.33022137050365735,33022137.05036574,200.0
1,Website|Personal Blender|Regular,0.33022137050365735,33022137.05036574,200.0
1,Website|3 Jars|Key Account,0.3302232754650671,33022327.546506707,200.0
1,DTH|Sipper Jar|Top Account,0.3302900754595334,33029007.545953345,200.0
1,Others|3 Jars|Top Account,0.330294893005676,33029489.300567605,200.0
1,ECOM B2B|Storm|Top Account,0.33029659886556456,33029659.88655646,200.0
1,ECOM B2B|Combos|Top Account,0.33030290107292365,33030290.107292373,200.0
1,ECOM B2B|Gift Combos|Top Account,0.33030290107292365,33030290.107292373,200.0
1,ECOM B2B|Personal Blender|Top Account,0.33030290107292365,33030290.107292373,200.0
1,MT|Blender|Regular,0.330313291315304,33031329.1315304,200.0
1,Website|1 Jar|Key Account,0.3303280740022265,33032807.400222663,200.0
1,MT|Combos|Regular,0.3303307606174671,33033076.061746716,200.0
1,MT|Personal Blender|Regular,0.3303307606174671,33033076.061746716,200.0
1,Others|FP|Top Account,0.33035100207207674,33035100.207207672,200.0
1,MT|Combos|Key Account,0.33035817922790833,33035817.922790833,200.0
1,ECOM B2C|NB Smart 3 Jar|Top Account,0.3303639419844818,33036394.19844819,200.0
1,Others|CKM|Key Account,0.33037815096555656,33037815.096555658,200.0
1,MT|Gift Combos|Regular,0.33040254964199106,33040254.96419911,200.0
1,Others|Thunder|Key Account,0.33040746145575695,33040746.1455757,200.0
1,Others|Blender|Top Account,0.33040940270675995,33040940.27067599,200.0
1,Others|Storm|Top Account,0.33042854834705443,33042854.834705446,200.0
